userID,age,sex,edu,major,work,IAT,self,HPC,perf
U55,24,F,Univ,TRUE,TRUE,31,2,7,54
U56,30,F,Univ,FALSE,TRUE,26,3,5,48
U57,31,M,GradO,FALSE,FALSE,30,1,10,52
U58,32,M,High,FALSE,TRUE,18,5,5,60
U59,24,M,Univ,FALSE,FALSE,28,4,14,55
U60,36,M,GradO,FALSE,TRUE,45,2,15,54
U61,50,M,Univ,FALSE,TRUE,23,3,5,52
U62,24,M,Univ,FALSE,TRUE,26,1,9,53
U63,27,M,UnivO,FALSE,TRUE,27,5,13,54
U64,26,F,High,FALSE,TRUE,18,4,20,52
U65,25,M,Univ,FALSE,TRUE,28,2,12,52
U66,35,M,Univ,TRUE,TRUE,31,3,11,49
U67,26,M,Grad,FALSE,FALSE,33,1,11,57
U68,28,F,High,FALSE,TRUE,38,5,5,52
U69,24,M,UnivO,FALSE,FALSE,31,4,14,51
U70,31,F,Univ,FALSE,TRUE,25,2,8,51
U71,27,M,Univ,FALSE,TRUE,31,3,13,54
U72,41,F,Univ,FALSE,TRUE,34,1,9,54
U73,26,F,High,FALSE,TRUE,32,5,7,55
U74,34,M,Univ,FALSE,TRUE,38,4,11,50
U75,24,M,High,FALSE,FALSE,27,2,9,50
U76,29,M,Univ,TRUE,TRUE,22,3,9,52
U77,24,M,High,FALSE,TRUE,25,1,6,51
U78,27,F,High,FALSE,TRUE,20,5,12,52
U79,24,M,Univ,FALSE,TRUE,15,4,11,51
U80,28,F,Grad,FALSE,TRUE,33,2,10,54
U81,22,F,Univ,FALSE,TRUE,35,3,18,49
U82,29,M,UnivO,FALSE,TRUE,17,1,9,56
U83,27,M,Univ,FALSE,TRUE,30,5,14,47
U84,29,M,Univ,FALSE,FALSE,22,4,17,47
U85,26,F,GradO,FALSE,TRUE,29,2,7,56
U86,45,M,HighO,FALSE,TRUE,21,3,11,54
U87,26,F,GradO,FALSE,TRUE,33,1,14,50
U88,24,F,High,FALSE,FALSE,38,5,10,53
U89,25,M,Univ,FALSE,FALSE,28,4,11,55
U90,36,M,GradO,TRUE,TRUE,32,2,12,54
U91,25,F,High,FALSE,TRUE,45,3,18,54
U92,20,M,UnivO,FALSE,TRUE,31,1,13,54
U93,24,M,Univ,FALSE,TRUE,22,5,8,52
U94,25,F,HighO,FALSE,FALSE,21,4,13,56
U95,27,M,Univ,FALSE,TRUE,31,2,5,54
U96,30,M,Univ,FALSE,FALSE,29,3,11,55
U97,24,F,Univ,FALSE,TRUE,24,1,11,51
U98,24,F,Univ,FALSE,TRUE,25,5,19,53
U99,27,M,Univ,TRUE,TRUE,34,4,12,55
U100,32,F,High,FALSE,FALSE,31,2,6,53
U101,27,F,Univ,FALSE,FALSE,32,3,8,55
U102,31,F,UnivO,FALSE,TRUE,28,1,7,49
U103,26,F,UnivO,FALSE,TRUE,38,5,9,55
U104,27,F,High,FALSE,FALSE,25,4,12,51
U105,24,F,UnivO,FALSE,FALSE,29,2,7,57
U106,24,F,HighO,FALSE,TRUE,29,3,17,58
U107,26,F,Univ,FALSE,TRUE,29,1,12,54
U108,24,F,Univ,FALSE,TRUE,29,5,18,53
U109,28,F,GradO,FALSE,FALSE,32,4,18,52
U110,26,F,Univ,FALSE,FALSE,34,2,12,62
U111,33,M,HighO,FALSE,FALSE,25,3,14,60
U112,26,F,Grad,FALSE,TRUE,31,1,10,49
U113,20,M,Univ,FALSE,TRUE,28,5,10,53
U114,24,M,Univ,FALSE,TRUE,27,4,8,53
U115,24,M,GradO,FALSE,TRUE,35,2,5,55
U116,23,M,Univ,FALSE,TRUE,27,3,12,52
U117,21,M,GradO,FALSE,FALSE,29,1,12,55
U118,26,F,Univ,TRUE,TRUE,28,5,6,49
U119,26,M,High,FALSE,TRUE,21,4,8,58
U120,32,M,GradO,FALSE,FALSE,45,2,13,56
U121,35,M,Univ,FALSE,FALSE,35,3,14,55
U122,22,F,High,FALSE,TRUE,26,1,7,50
U123,20,M,Univ,FALSE,TRUE,26,5,6,52
U124,23,M,Grad,FALSE,FALSE,28,4,10,57
U125,28,M,Univ,FALSE,TRUE,33,2,9,53
U126,27,F,High,FALSE,TRUE,22,3,9,54
U127,24,M,Univ,FALSE,TRUE,34,1,10,58
U128,30,F,UnivO,FALSE,FALSE,19,5,6,55
U129,29,F,Univ,TRUE,TRUE,17,4,8,54
U130,26,F,GradO,FALSE,TRUE,35,2,5,50
U131,21,F,Univ,FALSE,FALSE,42,3,12,56
U132,29,F,Univ,FALSE,TRUE,44,1,9,54
U133,26,F,GradO,FALSE,FALSE,25,5,8,54
U134,28,M,Univ,FALSE,FALSE,31,4,12,53
U135,23,F,Univ,FALSE,FALSE,30,2,13,55
U136,31,F,High,FALSE,TRUE,22,3,13,55
U137,23,F,Grad,FALSE,TRUE,25,1,7,53
U138,29,F,High,FALSE,TRUE,30,5,13,47
U139,31,M,High,FALSE,FALSE,35,4,14,56
U140,46,M,Univ,FALSE,TRUE,25,2,12,51
U141,31,F,High,FALSE,TRUE,35,3,5,53
U142,20,F,Univ,FALSE,TRUE,25,1,9,52
U143,26,M,UnivO,FALSE,FALSE,30,5,11,55
U144,30,M,Univ,FALSE,TRUE,32,4,14,57
U145,24,F,Univ,FALSE,TRUE,25,2,11,57
U146,28,M,UnivO,FALSE,TRUE,29,3,6,55
U147,33,F,Univ,TRUE,FALSE,25,1,9,49
U148,31,M,Univ,FALSE,FALSE,28,5,10,53
U149,20,F,Univ,FALSE,TRUE,15,4,9,58
U150,29,F,Univ,FALSE,FALSE,24,2,12,52
U151,31,M,HighO,FALSE,TRUE,44,3,12,51
U152,26,F,GradO,FALSE,TRUE,33,1,15,52
U153,25,F,UnivO,FALSE,FALSE,25,5,13,54
U154,37,M,HighO,FALSE,TRUE,35,4,20,54
U155,26,F,High,FALSE,TRUE,16,2,8,53
U156,20,F,High,FALSE,TRUE,30,3,20,54
U157,29,M,Univ,FALSE,TRUE,33,1,8,58
U158,23,F,Univ,FALSE,FALSE,27,5,7,55
U159,25,M,High,FALSE,FALSE,29,4,14,52
U160,31,M,Univ,FALSE,TRUE,30,2,11,58
U161,29,M,UnivO,FALSE,TRUE,19,3,10,50
U162,29,M,High,FALSE,TRUE,33,1,10,50
U163,30,M,Univ,TRUE,TRUE,29,5,12,51
U164,26,F,Univ,FALSE,TRUE,31,4,6,54
U165,26,F,Univ,TRUE,FALSE,31,2,12,51
U166,28,M,GradO,FALSE,TRUE,25,3,10,54
U167,31,M,Univ,FALSE,FALSE,21,1,9,55
U168,26,M,Univ,FALSE,TRUE,22,5,6,52
U169,48,F,Univ,FALSE,TRUE,24,4,13,52
U170,26,M,High,FALSE,FALSE,23,2,7,50
U171,35,F,High,FALSE,TRUE,34,3,5,54
U172,29,M,GradO,FALSE,TRUE,30,1,11,54
U173,34,F,GradO,FALSE,FALSE,25,5,17,53
U174,31,F,Univ,TRUE,TRUE,34,4,9,53
U175,26,F,Univ,FALSE,TRUE,20,2,10,51
U176,33,M,Univ,FALSE,TRUE,31,3,14,54
U177,29,F,Univ,FALSE,TRUE,20,1,9,51
U178,29,F,UnivO,TRUE,TRUE,30,5,10,56
U179,26,F,Univ,FALSE,TRUE,28,4,10,51
U180,25,F,Univ,FALSE,TRUE,32,2,14,54
U181,29,M,High,FALSE,FALSE,25,3,9,55
U182,26,F,Univ,FALSE,TRUE,30,1,8,52
U183,28,F,UnivO,FALSE,TRUE,42,5,9,52
U184,26,M,Univ,FALSE,FALSE,33,4,6,62
U185,23,M,High,FALSE,TRUE,34,2,14,49
U186,24,F,Grad,FALSE,FALSE,32,3,11,52
U187,42,M,GradO,FALSE,TRUE,30,1,10,57
U188,31,M,Univ,FALSE,TRUE,16,5,12,57
U189,25,F,UnivO,FALSE,TRUE,23,4,9,54
U190,33,F,Univ,FALSE,FALSE,30,2,10,53
U191,29,M,Univ,FALSE,FALSE,32,3,14,59
U192,20,M,Univ,FALSE,TRUE,30,1,7,55
U193,25,M,Grad,FALSE,TRUE,35,5,11,54
U194,49,F,Univ,FALSE,FALSE,34,4,13,56
U195,37,M,UnivO,FALSE,TRUE,23,2,8,55
U196,50,F,GradO,FALSE,TRUE,33,3,7,55
U197,42,F,UnivO,FALSE,TRUE,34,1,12,54
U198,35,M,Univ,TRUE,FALSE,28,5,10,53
U199,22,F,Univ,FALSE,TRUE,30,4,18,51
U200,30,M,Univ,FALSE,TRUE,28,2,15,57
U201,31,M,Univ,FALSE,TRUE,40,3,8,55
U202,31,M,High,FALSE,TRUE,33,1,16,54
U203,25,F,Univ,FALSE,TRUE,32,5,5,49
U204,33,F,Univ,FALSE,FALSE,30,4,7,57
U205,28,F,High,FALSE,TRUE,35,2,9,50
U206,32,M,Univ,FALSE,TRUE,22,3,10,53
U207,27,F,Grad,FALSE,FALSE,28,1,7,53
U208,29,M,Univ,FALSE,FALSE,28,5,9,56
U209,27,F,Univ,FALSE,TRUE,28,4,11,51
U210,22,F,Univ,FALSE,FALSE,33,2,12,58
U211,30,F,High,FALSE,TRUE,33,3,6,55
U212,25,F,Univ,FALSE,TRUE,30,1,6,56
U213,27,M,UnivO,FALSE,FALSE,30,5,11,55
U214,33,M,GradO,TRUE,FALSE,32,4,17,51
U215,28,M,Univ,FALSE,TRUE,34,2,13,50
U216,23,M,UnivO,FALSE,FALSE,26,3,9,52
U217,31,F,Univ,FALSE,TRUE,33,1,6,48
U218,34,F,UnivO,TRUE,FALSE,25,5,10,55
U219,30,M,Univ,FALSE,TRUE,19,4,10,51
U220,38,M,Univ,FALSE,TRUE,24,2,11,52
U221,31,F,High,FALSE,TRUE,42,3,6,57
U222,26,M,Univ,FALSE,TRUE,19,1,11,57
U223,26,F,High,FALSE,TRUE,30,5,8,51
U224,24,F,Univ,FALSE,TRUE,25,4,6,55
U225,25,F,GradO,FALSE,TRUE,21,2,12,53
U226,28,F,High,FALSE,TRUE,34,3,13,52
U227,50,F,Univ,FALSE,TRUE,28,1,6,52
U228,26,M,UnivO,FALSE,TRUE,31,5,5,52
U229,30,F,Univ,TRUE,FALSE,16,4,6,56
U230,31,F,UnivO,FALSE,FALSE,45,2,12,57
U231,32,F,Univ,TRUE,TRUE,31,3,9,54
U232,31,M,HighO,FALSE,TRUE,35,1,9,55
U233,24,M,Grad,FALSE,FALSE,26,5,6,52
U234,38,M,High,FALSE,TRUE,31,4,13,52
U235,31,F,GradO,FALSE,TRUE,27,2,9,55
U236,26,F,Univ,FALSE,FALSE,29,3,14,55
U237,33,F,Univ,FALSE,TRUE,43,1,11,53
U238,25,M,Univ,FALSE,TRUE,25,5,8,48
U239,28,F,Univ,FALSE,TRUE,35,4,6,56
U240,21,F,Univ,FALSE,FALSE,21,2,9,47
U241,28,M,Univ,FALSE,TRUE,30,3,5,60
U242,26,F,High,FALSE,TRUE,17,1,5,51
U243,26,F,HighO,FALSE,TRUE,31,5,5,57
U244,29,M,GradO,FALSE,TRUE,33,4,5,54
U245,23,M,High,FALSE,TRUE,25,2,11,54
U246,29,F,Univ,FALSE,FALSE,30,3,19,51
U247,35,F,UnivO,FALSE,TRUE,32,1,6,52
U248,31,M,Univ,FALSE,TRUE,31,5,5,54
U249,21,F,UnivO,FALSE,FALSE,18,4,20,52
U250,32,M,Univ,FALSE,TRUE,42,2,11,48
U251,31,M,UnivO,FALSE,TRUE,32,3,10,54
U252,28,F,UnivO,FALSE,TRUE,34,1,20,52
U253,27,F,Univ,FALSE,TRUE,17,5,6,53
U254,27,M,HighO,FALSE,FALSE,15,4,14,52
U255,24,F,UnivO,FALSE,TRUE,18,2,6,53
U256,28,M,Univ,FALSE,TRUE,29,3,5,56
U257,24,F,Univ,FALSE,TRUE,45,1,5,52
U258,24,F,Univ,FALSE,FALSE,23,5,14,53
U259,28,F,High,FALSE,TRUE,30,4,13,48
U260,29,M,Univ,TRUE,TRUE,30,2,11,56
U261,45,F,Univ,TRUE,TRUE,37,3,6,52
U262,27,M,UnivO,FALSE,TRUE,27,1,6,48
U263,29,M,High,FALSE,TRUE,34,5,13,49
U264,27,F,Univ,FALSE,TRUE,45,4,5,45
U265,26,F,Univ,FALSE,TRUE,33,2,14,53
U266,24,M,HighO,FALSE,TRUE,20,3,8,49
U267,33,M,Univ,FALSE,TRUE,28,1,12,47
U268,25,M,GradO,FALSE,TRUE,33,5,8,53
U269,26,M,Univ,FALSE,TRUE,28,4,13,56
U270,35,M,Univ,FALSE,TRUE,31,2,11,50
U271,25,F,Univ,FALSE,TRUE,16,3,6,50
U272,34,M,Univ,FALSE,TRUE,26,1,12,49
U273,27,M,UnivO,FALSE,TRUE,26,5,6,53
U274,32,F,UnivO,FALSE,FALSE,35,4,10,51
U275,25,F,High,FALSE,FALSE,30,2,8,49
U276,30,M,High,FALSE,TRUE,21,3,13,53
U277,43,M,UnivO,FALSE,TRUE,20,1,13,52
U278,31,F,GradO,FALSE,FALSE,35,5,8,54
U279,25,M,Univ,FALSE,TRUE,30,4,10,54
U280,25,F,Univ,FALSE,TRUE,35,2,12,51
U281,26,F,High,FALSE,TRUE,17,3,10,49
U282,31,F,Univ,FALSE,TRUE,26,1,6,57
U283,21,F,UnivO,FALSE,TRUE,25,5,14,54
U284,35,M,Univ,FALSE,TRUE,27,4,13,53
U285,35,M,High,FALSE,FALSE,29,2,14,54
U286,25,M,High,FALSE,TRUE,33,3,12,46
U287,29,M,Univ,FALSE,FALSE,35,1,10,51
U288,24,M,High,FALSE,FALSE,26,5,5,55
U289,28,F,GradO,FALSE,TRUE,33,4,12,52
U290,40,M,Univ,FALSE,FALSE,43,2,12,52
U291,31,M,HighO,FALSE,TRUE,16,3,12,50
U292,29,M,HighO,FALSE,FALSE,27,1,14,55
U293,21,M,HighO,FALSE,TRUE,27,5,13,59
U294,26,M,Grad,FALSE,TRUE,30,4,5,51
U295,30,F,GradO,FALSE,FALSE,30,2,14,52
U296,32,F,High,FALSE,TRUE,26,3,11,54
U297,29,F,Univ,FALSE,TRUE,26,1,10,52
U298,27,M,HighO,FALSE,FALSE,20,5,9,55
U299,29,M,Univ,FALSE,TRUE,35,4,14,50
U300,26,F,Univ,FALSE,TRUE,19,2,9,56
U301,24,F,Univ,FALSE,TRUE,31,3,10,53
U302,22,F,High,FALSE,TRUE,19,1,11,52
U303,29,M,Univ,FALSE,FALSE,33,5,14,51
U304,30,M,HighO,FALSE,TRUE,15,4,11,47
U305,23,F,High,FALSE,TRUE,18,2,9,55
U306,29,M,Univ,FALSE,TRUE,30,3,14,55
U307,27,M,Univ,FALSE,TRUE,30,1,7,52
U308,22,M,GradO,TRUE,FALSE,25,5,8,54
U309,28,M,High,FALSE,TRUE,35,4,19,56
U310,33,M,High,FALSE,FALSE,29,2,12,55
U311,23,F,High,FALSE,FALSE,30,3,11,53
U312,29,F,UnivO,FALSE,FALSE,29,1,5,57
U313,31,F,Univ,TRUE,FALSE,28,5,17,55
U314,30,M,Univ,FALSE,TRUE,40,4,12,56
U315,25,F,Univ,TRUE,FALSE,26,2,8,55
U316,24,M,Univ,FALSE,TRUE,33,3,8,52
U317,27,M,Univ,TRUE,TRUE,29,1,8,57
U318,31,M,Univ,FALSE,TRUE,26,5,9,56
U319,26,M,Univ,FALSE,TRUE,27,4,10,53
U320,42,F,UnivO,FALSE,TRUE,23,2,9,49
U321,26,M,HighO,FALSE,TRUE,24,3,11,50
U322,42,F,GradO,FALSE,TRUE,35,1,20,49
U323,27,F,UnivO,FALSE,TRUE,30,5,9,53
U324,24,F,Univ,FALSE,FALSE,34,4,6,47
U325,24,M,Univ,FALSE,TRUE,35,2,12,47
U326,27,F,High,FALSE,TRUE,35,3,7,51
U327,31,M,High,FALSE,TRUE,35,1,19,49
U328,24,M,Univ,FALSE,FALSE,35,5,10,56
U329,29,F,Univ,TRUE,TRUE,17,4,10,56
U330,22,F,Univ,FALSE,TRUE,35,2,6,55
U331,32,F,Univ,FALSE,TRUE,30,3,12,51
U332,48,M,UnivO,FALSE,TRUE,21,1,8,54
U333,23,M,Univ,FALSE,TRUE,35,5,5,57
U334,27,F,UnivO,FALSE,FALSE,31,4,8,50
U335,31,F,GradO,FALSE,FALSE,34,2,12,53
U336,25,F,UnivO,TRUE,FALSE,27,3,6,53
U337,26,F,Univ,FALSE,TRUE,18,1,9,55
U338,27,F,UnivO,FALSE,FALSE,34,5,13,58
U339,23,M,Univ,TRUE,FALSE,29,4,8,54
U340,28,F,Univ,FALSE,TRUE,28,2,5,58
U341,22,F,Univ,FALSE,TRUE,29,3,11,53
U342,25,M,High,FALSE,FALSE,30,1,13,55
U343,31,F,GradO,FALSE,FALSE,29,5,5,52
U344,21,M,Univ,FALSE,TRUE,40,4,10,54
U345,25,M,Univ,FALSE,TRUE,30,2,12,58
U346,26,F,Univ,FALSE,FALSE,25,3,10,49
U347,25,M,UnivO,FALSE,TRUE,25,1,8,51
U348,30,M,UnivO,FALSE,TRUE,40,5,9,57
U349,20,F,UnivO,FALSE,TRUE,27,4,7,54
U350,25,F,Univ,FALSE,TRUE,36,2,12,55
U351,24,F,Univ,FALSE,TRUE,21,3,14,52
U352,35,F,High,FALSE,FALSE,35,1,13,54
U353,25,M,Univ,FALSE,TRUE,29,5,16,54
U354,35,M,UnivO,FALSE,TRUE,31,4,14,53
U355,20,M,High,FALSE,TRUE,21,2,13,54
U356,23,M,GradO,FALSE,TRUE,32,3,9,54
U357,31,F,Univ,FALSE,FALSE,26,1,6,49
U358,32,F,Univ,FALSE,TRUE,20,5,6,52
U359,30,F,Grad,FALSE,FALSE,27,4,8,54
U360,35,F,High,FALSE,TRUE,31,2,10,53
U361,24,F,Univ,FALSE,TRUE,27,3,12,53
U362,29,M,GradO,TRUE,TRUE,31,1,14,54
U363,30,M,Univ,FALSE,TRUE,18,5,12,52
U364,27,M,High,FALSE,TRUE,32,4,13,59
U365,44,M,UnivO,TRUE,FALSE,30,2,6,56
U366,21,M,UnivO,FALSE,TRUE,15,3,12,53
U367,29,M,Univ,FALSE,TRUE,31,1,15,55
U368,25,M,Univ,FALSE,TRUE,26,5,13,53
U369,38,M,High,FALSE,FALSE,22,4,6,49
U370,34,M,Univ,FALSE,TRUE,34,2,11,50
U371,23,M,UnivO,TRUE,FALSE,35,3,11,55
U372,24,F,Univ,FALSE,TRUE,44,1,8,54
U373,41,F,Univ,FALSE,TRUE,33,5,11,52
U374,28,M,High,FALSE,FALSE,33,4,9,51
U375,27,F,Univ,FALSE,TRUE,24,2,14,53
U376,24,M,Univ,FALSE,TRUE,33,3,10,55
U377,33,F,High,FALSE,TRUE,35,1,13,50
U378,26,M,Univ,FALSE,FALSE,35,5,5,54
U379,31,F,Univ,FALSE,TRUE,19,4,7,53
U380,29,F,Univ,FALSE,TRUE,28,2,14,52
U381,25,F,Univ,FALSE,TRUE,27,3,9,51
U382,26,F,Univ,FALSE,FALSE,34,1,6,52
U383,26,F,High,FALSE,TRUE,16,5,13,52
U384,24,F,UnivO,FALSE,FALSE,26,4,8,54
U385,25,M,High,FALSE,TRUE,32,2,5,57
U386,24,M,GradO,FALSE,TRUE,39,3,9,56
U387,30,F,Univ,FALSE,TRUE,33,1,7,56
U388,27,M,HighO,FALSE,TRUE,25,5,6,56
U389,21,M,Univ,FALSE,TRUE,18,4,14,57
U390,20,F,GradO,FALSE,FALSE,29,2,10,52
U391,29,M,Univ,FALSE,TRUE,30,3,9,53
U392,34,F,High,FALSE,TRUE,34,1,15,50
U393,35,F,Univ,TRUE,TRUE,41,5,11,51
U394,31,M,Univ,FALSE,FALSE,15,4,12,51
U395,27,F,UnivO,FALSE,FALSE,25,2,9,55
U396,21,F,UnivO,TRUE,FALSE,34,3,6,48
U397,31,F,Univ,TRUE,FALSE,32,1,14,47
U398,31,F,Univ,FALSE,FALSE,21,5,7,54
U399,26,F,Univ,TRUE,FALSE,16,4,8,58
U400,27,M,Grad,TRUE,TRUE,31,2,14,54
U401,31,F,Univ,FALSE,TRUE,31,3,6,54
U402,28,M,Univ,FALSE,TRUE,30,1,13,52
U403,32,M,Grad,FALSE,TRUE,37,5,11,52
U404,35,F,Univ,FALSE,TRUE,17,4,12,50
U405,31,F,Univ,FALSE,FALSE,44,2,11,52
U406,24,M,Univ,TRUE,FALSE,26,3,12,56
U407,33,F,Univ,FALSE,TRUE,39,1,12,55
U408,24,F,Univ,FALSE,FALSE,34,5,10,54
U409,28,F,Grad,TRUE,TRUE,29,4,10,55
U410,30,M,High,FALSE,TRUE,35,2,6,56
U411,32,F,Univ,FALSE,FALSE,35,3,15,53
U412,38,M,High,FALSE,TRUE,35,1,11,54
U413,20,F,UnivO,FALSE,TRUE,29,5,14,50
U414,26,F,Univ,FALSE,TRUE,17,4,14,57
U415,37,M,GradO,FALSE,TRUE,35,2,14,51
U416,28,M,High,FALSE,TRUE,35,3,14,54
U417,31,M,UnivO,FALSE,TRUE,32,1,10,55
U418,32,M,High,FALSE,TRUE,28,5,13,50
U419,26,M,Grad,FALSE,TRUE,31,4,8,52
U420,30,M,Univ,FALSE,TRUE,27,2,14,54
U421,29,M,Univ,TRUE,TRUE,25,3,9,57
U422,23,M,Univ,FALSE,TRUE,37,1,13,50
U423,25,F,Grad,FALSE,TRUE,17,5,8,53
U424,24,M,Grad,FALSE,TRUE,34,4,10,55
U425,20,F,Univ,FALSE,TRUE,29,2,8,48
U426,24,M,UnivO,FALSE,TRUE,17,3,13,50
U427,26,M,Univ,FALSE,TRUE,32,1,19,51
U428,28,M,Univ,FALSE,FALSE,31,5,7,53
U429,25,M,Univ,FALSE,FALSE,26,4,9,58
U430,27,M,Univ,FALSE,FALSE,31,2,12,49
U431,31,F,High,FALSE,FALSE,24,3,9,55
U432,32,F,High,FALSE,TRUE,26,1,9,56
U433,31,F,Univ,FALSE,TRUE,28,5,9,49
U434,23,F,High,FALSE,TRUE,29,4,10,58
U435,27,F,UnivO,FALSE,TRUE,21,2,10,53
U436,31,M,Univ,FALSE,TRUE,34,3,6,54
U437,25,F,UnivO,FALSE,TRUE,30,1,13,53
U438,20,F,Univ,FALSE,TRUE,28,5,14,55
U439,34,F,UnivO,FALSE,TRUE,25,4,13,53
U440,30,F,Univ,FALSE,TRUE,29,2,13,58
U441,38,M,Grad,FALSE,TRUE,32,3,9,60
U442,44,F,Univ,FALSE,TRUE,25,1,8,57
U443,33,M,Univ,FALSE,TRUE,25,5,8,54
U444,31,F,UnivO,FALSE,TRUE,19,4,12,53
U445,22,F,GradO,FALSE,TRUE,38,2,8,51
U446,30,F,Univ,TRUE,TRUE,26,3,5,55
U447,46,M,Univ,FALSE,TRUE,26,1,7,51
U448,28,M,UnivO,TRUE,FALSE,27,5,11,55
U449,31,M,Univ,FALSE,TRUE,25,4,11,54
U450,25,M,Univ,FALSE,TRUE,39,2,8,50
U451,26,F,Univ,FALSE,FALSE,30,3,8,52
U452,32,M,Univ,FALSE,TRUE,45,1,12,54
U453,22,F,Univ,FALSE,TRUE,20,5,20,49
U454,20,M,Univ,FALSE,TRUE,33,4,20,54
U455,32,F,Univ,FALSE,FALSE,30,2,9,51
U456,31,F,Univ,FALSE,TRUE,18,3,14,49
U457,25,F,Univ,FALSE,TRUE,32,1,9,48
U458,28,M,Univ,FALSE,TRUE,30,5,6,55
U459,30,F,Univ,FALSE,TRUE,26,4,14,55
U460,27,M,Univ,FALSE,TRUE,31,2,5,58
U461,24,M,UnivO,FALSE,FALSE,32,3,10,50
U462,39,F,UnivO,FALSE,FALSE,32,1,14,56
U463,24,M,Univ,FALSE,TRUE,43,5,11,52
U464,30,M,High,FALSE,TRUE,23,4,13,54
U465,27,F,High,FALSE,TRUE,30,2,6,52
U466,27,F,Univ,FALSE,TRUE,28,3,5,52
U467,31,F,Univ,FALSE,TRUE,30,1,8,54
U468,25,M,Univ,FALSE,FALSE,20,5,10,51
U469,28,F,High,FALSE,TRUE,34,4,18,49
U470,31,F,Univ,FALSE,TRUE,32,2,14,54
U471,25,M,GradO,TRUE,FALSE,36,3,10,52
U472,26,M,GradO,FALSE,TRUE,29,1,5,52
U473,25,F,Univ,TRUE,FALSE,34,5,9,54
U474,22,M,UnivO,FALSE,TRUE,30,4,7,52
U475,27,F,HighO,FALSE,TRUE,33,2,12,49
U476,23,M,Univ,FALSE,TRUE,28,3,10,58
U477,28,M,Univ,FALSE,TRUE,25,1,5,52
U478,29,F,Grad,FALSE,TRUE,27,5,9,57
U479,34,F,GradO,TRUE,FALSE,15,4,13,58
U480,25,F,Univ,FALSE,FALSE,35,2,11,52
U481,29,F,HighO,FALSE,FALSE,35,3,14,48
U482,30,M,Grad,FALSE,FALSE,30,1,5,54
U483,28,M,Univ,FALSE,TRUE,26,5,9,51
